data/semcor_txt/br-a01.txt	0.4682741116751269	0.22919788896946255	0.27932680686487804
data/semcor_txt/br-a02.txt	0.4723423423423424	0.29402831402831403	0.33040774540774576
data/semcor_txt/br-a03.txt	0.5161290322580645	0.20698359989156945	0.2635758506726249
data/semcor_txt/br-a04.txt	0.4298969072164949	0.21919489445262638	0.2559564719358534
data/semcor_txt/br-a05.txt	0.4658385093167702	0.15898402839396616	0.2126047520457458
data/semcor_txt/br-a06.txt	0.5460809646856158	0.18369632090562318	0.240193183216439
data/semcor_txt/br-a07.txt	0.48787878787878786	0.18058887191240128	0.2346320346320346
data/semcor_txt/br-a09.txt	0.4732824427480916	0.181115957833515	0.2310069065794256
data/semcor_txt/br-a10.txt	0.413425925925926	0.1368579144620811	0.18054453262786593
data/semcor_txt/br-a11.txt	0.37969924812030076	0.22513625333174203	0.25742169276003873
data/semcor_txt/br-a13.txt	0.4098039215686275	0.24650832555244334	0.2738951136009961
data/semcor_txt/br-a15.txt	0.434106529209622	0.2028603055020582	0.2480261004745542
data/semcor_txt/br-a16.txt	0.36195286195286197	0.17376142376142373	0.19959916626583293
data/semcor_txt/br-a17.txt	0.29605263157894735	0.13758354218880534	0.16694862155388468
data/semcor_txt/br-a18.txt	0.3666666666666667	0.15841736694677871	0.19566760037348274
data/semcor_txt/br-a19.txt	0.48133333333333334	0.14397142857142858	0.1990920634920635
data/semcor_txt/br-a20.txt	0.4361559139784946	0.17501675401343328	0.21082425638877245
data/semcor_txt/br-a21.txt	0.4184149184149184	0.13780386280386275	0.18445998445998446
data/semcor_txt/br-a22.txt	0.4633333333333333	0.13102380952380943	0.18733251933251927
data/semcor_txt/br-a23.txt	0.43805309734513276	0.14051481949712036	0.19473368322925846
data/semcor_txt/br-a24.txt	0.45337995337995346	0.14626827420945065	0.19626535081080532
data/semcor_txt/br-a25.txt	0.45934959349593496	0.14429926442121555	0.19736153638592663
data/semcor_txt/br-a26.txt	0.4521857923497268	0.15057572209211553	0.20712334113973455
data/semcor_txt/br-a27.txt	0.43361823361823365	0.1857041107041106	0.223036223036223
data/semcor_txt/br-a28.txt	0.4444444444444444	0.15946208112874774	0.2085831863609641
data/semcor_txt/br-a29.txt	0.4642857142857143	0.21038548752834468	0.24808767951625085
data/semcor_txt/br-a30.txt	0.3394495412844037	0.10351681957186544	0.1477719528178244
data/semcor_txt/br-a31.txt	0.3241758241758242	0.15371533228676085	0.18597592883307168
data/semcor_txt/br-a32.txt	0.4351851851851852	0.19129923574368013	0.23960237293570621
data/semcor_txt/br-a33.txt	0.34174311926605505	0.13541939711664477	0.16942624144459006
data/semcor_txt/br-a34.txt	0.39690721649484534	0.15019636720667648	0.19624522098748898
data/semcor_txt/br-a35.txt	0.44594594594594594	0.23244851994851995	0.2836658086658087
data/semcor_txt/br-a36.txt	0.34297520661157027	0.15911058638331366	0.19333595697232056
data/semcor_txt/br-a37.txt	0.5103092783505154	0.21026018654884635	0.2648993618065783
data/semcor_txt/br-a38.txt	0.36259541984732824	0.1232218587180419	0.16989579546831451
data/semcor_txt/br-a39.txt	0.4413793103448276	0.15104542966611928	0.20188286808976458
data/semcor_txt/br-a40.txt	0.33955223880597013	0.1543976545842217	0.19186804074863772
data/semcor_txt/br-a41.txt	0.43564356435643564	0.14879080345009288	0.20596488220250594
data/semcor_txt/br-a42.txt	0.39999999999999997	0.12738423192968645	0.17182867637413088
data/semcor_txt/br-a43.txt	0.3400900900900901	0.1856070356070356	0.21160446160446153
data/semcor_txt/br-a44.txt	0.35956790123456794	0.1343915343915344	0.17849126182459518
data/semcor_txt/br-b01.txt	0.39518900343642605	0.1440598919980363	0.18710596391008766
data/semcor_txt/br-b02.txt	0.3473451327433628	0.13507163927517904	0.17154094676218568
data/semcor_txt/br-b03.txt	0.3284313725490196	0.12161531279178336	0.15757858699035174
data/semcor_txt/br-b04.txt	0.4188034188034188	0.18164428164428162	0.23213268213268215
data/semcor_txt/br-b05.txt	0.3114678899082569	0.13010048055919612	0.15390272316877823
data/semcor_txt/br-b06.txt	0.4392523364485981	0.1440781608593593	0.19710725411659982
data/semcor_txt/br-b07.txt	0.3817204301075269	0.1566436251920123	0.20251749445297834
data/semcor_txt/br-b08.txt	0.4166666666666667	0.14470238095238094	0.19171596921596915
data/semcor_txt/br-b09.txt	0.4041353383458647	0.13232187611886856	0.17837450769781593
data/semcor_txt/br-b10.txt	0.3888888888888889	0.13116024187452757	0.17937882223596502
data/semcor_txt/br-b11.txt	0.416140350877193	0.24669172932330824	0.27218045112781947
data/semcor_txt/br-b12.txt	0.3867924528301887	0.1375112309074573	0.18665768194070076
data/semcor_txt/br-b14.txt	0.4759887005649717	0.19014662362119988	0.24622740724435643
data/semcor_txt/br-b15.txt	0.41007194244604317	0.13808667351832815	0.19075596665524716
data/semcor_txt/br-b16.txt	0.45	0.17321428571428574	0.2225757575757576
data/semcor_txt/br-b17.txt	0.4318181818181818	0.1667027417027417	0.21774799274799267
data/semcor_txt/br-b18.txt	0.40404040404040403	0.17453102453102454	0.22162097162097158
data/semcor_txt/br-b19.txt	0.4732142857142857	0.19385629251700678	0.25282738095238094
data/semcor_txt/br-b20.txt	0.4672544080604534	0.26679745527352583	0.31031546119707365
data/semcor_txt/br-b21.txt	0.40540540540540543	0.21373873873873875	0.25561990561990555
data/semcor_txt/br-b22.txt	0.3546099290780142	0.16679331306990877	0.20563154339750075
data/semcor_txt/br-b23.txt	0.4444444444444444	0.1745296884185773	0.23060766394099716
data/semcor_txt/br-b24.txt	0.3859020310633213	0.1914405188598737	0.221394435910565
data/semcor_txt/br-b25.txt	0.4642857142857143	0.20598882410106897	0.26022101481285154
data/semcor_txt/br-b26.txt	0.44815123714206284	0.1605504587155963	0.20623774798086716
data/semcor_txt/br-b27.txt	0.4069767441860465	0.14997231450719817	0.2015011689430294
data/semcor_txt/br-c01.txt	0.41370192307692305	0.26814617673992674	0.29398466117216143
data/semcor_txt/br-c02.txt	0.43206793206793204	0.26379956022813167	0.30206314849172017
data/semcor_txt/br-c03.txt	0.3119047619047619	0.13764172335600905	0.1631424792139078
data/semcor_txt/br-c04.txt	0.4057738095238095	0.26340758547008547	0.2882997835497839
data/semcor_txt/br-c05.txt	0.44144144144144143	0.1728228228228228	0.22235157235157227
data/semcor_txt/br-c06.txt	0.3958333333333333	0.13578139589168997	0.18535879629629629
data/semcor_txt/br-c07.txt	0.3466666666666667	0.1140634920634921	0.16520634920634916
data/semcor_txt/br-c08.txt	0.4	0.13390977443609023	0.18305764411027564
data/semcor_txt/br-c09.txt	0.45478723404255317	0.1619099767566601	0.2177304964539006
data/semcor_txt/br-c10.txt	0.4358974358974359	0.19379578754578752	0.2355921855921855
data/semcor_txt/br-c11.txt	0.43	0.20585714285714282	0.25449206349206344
data/semcor_txt/br-c12.txt	0.5	0.19016412390198792	0.24620126367699174
data/semcor_txt/br-c13.txt	0.3684210526315789	0.14878863826232244	0.19162489557226395
data/semcor_txt/br-c14.txt	0.44	0.1741269841269841	0.22788359788359788
data/semcor_txt/br-c15.txt	0.33881578947368424	0.1531067251461988	0.1808061821219716
data/semcor_txt/br-c16.txt	0.36160714285714285	0.13045280612244897	0.17289605236033806
data/semcor_txt/br-c17.txt	0.48148148148148145	0.16525573192239856	0.2185626102292769
data/semcor_txt/br-d01.txt	0.444331983805668	0.24658039329091982	0.2886591478696742
data/semcor_txt/br-d03.txt	0.5026315789473684	0.32847744360902253	0.3674310776942358
data/semcor_txt/br-d04.txt	0.445823927765237	0.2966222681698715	0.3263732129420619
data/semcor_txt/br-d05.txt	0.49230769230769234	0.20693223443223438	0.26091020091020095
data/semcor_txt/br-d06.txt	0.4453125	0.18493303571428565	0.24107142857142855
data/semcor_txt/br-d07.txt	0.527027027027027	0.19351673101673095	0.25664999414999407
data/semcor_txt/br-d09.txt	0.3485915492957746	0.1350435949027498	0.17585513078470824
data/semcor_txt/br-d11.txt	0.485	0.20314285714285718	0.2597539682539683
data/semcor_txt/br-d12.txt	0.34269662921348315	0.16677367576243984	0.20714285714285716
data/semcor_txt/br-d13.txt	0.4405594405594406	0.15149295149295144	0.20789765789765782
data/semcor_txt/br-d14.txt	0.40816326530612246	0.15020651117589892	0.2010932944606414
data/semcor_txt/br-d15.txt	0.37373737373737376	0.16713564213564214	0.20312650312650307
data/semcor_txt/br-d16.txt	0.4892241379310345	0.1801561141698058	0.2290789670100015
data/semcor_txt/br-d17.txt	0.44405594405594406	0.13742646242646236	0.1941008486463031
data/semcor_txt/br-e03.txt	0.3726053639846743	0.11379310344827585	0.1546947305567995
data/semcor_txt/br-e04.txt	0.44330453563714906	0.2784711508793581	0.31401487880969553
data/semcor_txt/br-e05.txt	0.4114942528735632	0.16100164203612474	0.21180623973727417
data/semcor_txt/br-e06.txt	0.4262295081967213	0.19428908175291978	0.23861566484517288
data/semcor_txt/br-e07.txt	0.36947791164658633	0.18405287817938418	0.2196691528016829
data/semcor_txt/br-e08.txt	0.44954128440366975	0.15643294014853648	0.2184869666521042
data/semcor_txt/br-e09.txt	0.36724806201550386	0.14757290513104462	0.18156146179401997
data/semcor_txt/br-e10.txt	0.3838383838383838	0.1175765592432259	0.16596798263464932
data/semcor_txt/br-e11.txt	0.4469026548672566	0.19098539120663013	0.23983003230790828
data/semcor_txt/br-e12.txt	0.37894736842105264	0.1675563909774436	0.20889724310776941
data/semcor_txt/br-e13.txt	0.43333333333333335	0.12356764928193499	0.17684807256235832
data/semcor_txt/br-e14.txt	0.31470588235294117	0.13064425770308122	0.16686741363211946
data/semcor_txt/br-e15.txt	0.28056147832267236	0.17823975361288794	0.18370844191739708
data/semcor_txt/br-e16.txt	0.425531914893617	0.2770882584712372	0.2984464707868962
data/semcor_txt/br-e17.txt	0.4	0.18540952380952383	0.22661587301587294
data/semcor_txt/br-e18.txt	0.5048543689320388	0.2048312528895053	0.26475574048389583
data/semcor_txt/br-e19.txt	0.49339933993399343	0.20703677510608204	0.2637749489234637
data/semcor_txt/br-e20.txt	0.3779527559055118	0.1720691163604549	0.2104111986001749
data/semcor_txt/br-e21.txt	0.531404958677686	0.2882947889899761	0.3473343827889281
data/semcor_txt/br-e22.txt	0.46267772511848343	0.27979387647634085	0.3191322500564211
data/semcor_txt/br-e23.txt	0.359075907590759	0.1992841426999843	0.23319989141771363
data/semcor_txt/br-e24.txt	0.4047530864197531	0.20354458450046686	0.24076611281289692
data/semcor_txt/br-e25.txt	0.3967391304347826	0.22672877846790884	0.26765010351966917
data/semcor_txt/br-e26.txt	0.4524922118380062	0.2507064975522918	0.2941536526816903
data/semcor_txt/br-e27.txt	0.5019580200501254	0.33443504594820384	0.3661810776942358
data/semcor_txt/br-e29.txt	0.4353658536585366	0.2666318234610917	0.3058768873403024
data/semcor_txt/br-e30.txt	0.4414339419978518	0.26084183673469385	0.293416577157179
data/semcor_txt/br-e31.txt	0.41882041086812455	0.24807819748177606	0.2829800418269605
data/semcor_txt/br-f01.txt	0.40594059405940597	0.17469354078264965	0.21572371522866565
data/semcor_txt/br-f02.txt	0.3560606060606061	0.13025864386158503	0.16700937950937944
data/semcor_txt/br-f04.txt	0.3660958904109589	0.13253424657534246	0.17432050445749075
data/semcor_txt/br-f05.txt	0.48484848484848486	0.18647586980920308	0.2448773448773448
data/semcor_txt/br-f06.txt	0.4826979472140763	0.2021409370199692	0.2490495391705069
data/semcor_txt/br-f07.txt	0.3318042813455657	0.13382481432940146	0.17096985583224117
data/semcor_txt/br-f08.txt	0.44803695150115475	0.24994226327944583	0.2922357857692734
data/semcor_txt/br-f09.txt	0.4088050314465409	0.15404620967884006	0.2004297240146296
data/semcor_txt/br-f10.txt	0.40523690773067333	0.2214037600461247	0.25727348295926866
data/semcor_txt/br-f11.txt	0.3829201101928375	0.129004329004329	0.1783156237701692
data/semcor_txt/br-f12.txt	0.46464646464646464	0.2103805916305916	0.2578102453102452
data/semcor_txt/br-f13.txt	0.410976430976431	0.24210678210678221	0.28014109347442706
data/semcor_txt/br-f14.txt	0.4368811881188119	0.2662600188590288	0.30313352763847856
data/semcor_txt/br-f15.txt	0.4593967517401392	0.2747293116782676	0.32097742422568437
data/semcor_txt/br-f16.txt	0.4319645732689211	0.29338801295323047	0.3180354267310791
data/semcor_txt/br-f17.txt	0.4557077625570777	0.3075298978038704	0.33889541204609713
